;index;MonitoringPoint;SerialNumber;TimeStamp;Pressure_x;Temperature;Conductivity;WaterLevel;WaterLevelReference;Date;Pressure_y;WL;RL;TopWell;GWL
2399;2399;ILVO;AZ649;2022-09-04 20:00:00;1037.125;17.21666667;;;;2022-09-04 20:00:00;1117.091667;79.96666667;370;2158;-1867.966667
2400;2400;ILVO;AZ649;2022-09-04 21:00:00;1037.375;15.17666667;;;;2022-09-04 21:00:00;1117.383333;80.00833333;370;2158;-1868.008333
2401;2401;ILVO;AZ649;2022-09-04 21:00:00;1037.375;15.17666667;;;;2022-09-04 21:00:00;1117.383333;80.00833333;370;2158;-1868.008333
2402;2402;ILVO;AZ649;2022-09-04 21:00:00;1037.375;15.17666667;;;;2022-09-04 21:00:00;1117.383333;80.00833333;370;2158;-1868.008333
2403;2403;ILVO;AZ649;2022-09-04 22:00:00;1037.375;14.33333333;;;;2022-09-04 22:00:00;1117.558333;80.18333333;370;2158;-1868.183333
2404;2404;ILVO;AZ649;2022-09-04 22:00:00;1037.375;14.33333333;;;;2022-09-04 22:00:00;1117.558333;80.18333333;370;2158;-1868.183333
2405;2405;ILVO;AZ649;2022-09-04 22:00:00;1037.375;14.33333333;;;;2022-09-04 22:00:00;1117.558333;80.18333333;370;2158;-1868.183333
2406;2406;ILVO;AZ649;2022-09-04 23:00:00;1037.8;13.60666667;;;;2022-09-04 23:00:00;1117.675;79.875;370;2158;-1867.875
2407;2407;ILVO;AZ649;2022-09-04 23:00:00;1037.8;13.60666667;;;;2022-09-04 23:00:00;1117.675;79.875;370;2158;-1867.875
2408;2408;ILVO;AZ649;2022-09-04 23:00:00;1037.8;13.60666667;;;;2022-09-04 23:00:00;1117.675;79.875;370;2158;-1867.875
2409;2409;ILVO;AZ649;2022-09-05 00:00:00;1038;13.25;;;;2022-09-05 00:00:00;1117.966667;79.96666667;370;2158;-1867.966667
2410;2410;ILVO;AZ649;2022-09-05 00:00:00;1038;13.25;;;;2022-09-05 00:00:00;1117.966667;79.96666667;370;2158;-1867.966667
2411;2411;ILVO;AZ649;2022-09-05 00:00:00;1038;13.25;;;;2022-09-05 00:00:00;1117.966667;79.96666667;370;2158;-1867.966667
2412;2412;ILVO;AZ649;2022-09-05 01:00:00;1037.675;13.34333333;;;;2022-09-05 01:00:00;1117.091667;79.41666667;370;2158;-1867.416667
2413;2413;ILVO;AZ649;2022-09-05 01:00:00;1037.675;13.34333333;;;;2022-09-05 01:00:00;1117.091667;79.41666667;370;2158;-1867.416667
2414;2414;ILVO;AZ649;2022-09-05 01:00:00;1037.675;13.34333333;;;;2022-09-05 01:00:00;1117.091667;79.41666667;370;2158;-1867.416667
2415;2415;ILVO;AZ649;2022-09-05 02:00:00;1037.3;14.09333333;;;;2022-09-05 02:00:00;1117.383333;80.08333333;370;2158;-1868.083333
2416;2416;ILVO;AZ649;2022-09-05 02:00:00;1037.3;14.09333333;;;;2022-09-05 02:00:00;1117.383333;80.08333333;370;2158;-1868.083333
2417;2417;ILVO;AZ649;2022-09-05 02:00:00;1037.3;14.09333333;;;;2022-09-05 02:00:00;1117.383333;80.08333333;370;2158;-1868.083333
2418;2418;ILVO;AZ649;2022-09-05 03:00:00;1037.05;13.83333333;;;;2022-09-05 03:00:00;1117.383333;80.33333333;370;2158;-1868.333333
2419;2419;ILVO;AZ649;2022-09-05 03:00:00;1037.05;13.83333333;;;;2022-09-05 03:00:00;1117.383333;80.33333333;370;2158;-1868.333333
2420;2420;ILVO;AZ649;2022-09-05 03:00:00;1037.05;13.83333333;;;;2022-09-05 03:00:00;1117.383333;80.33333333;370;2158;-1868.333333
2421;2421;ILVO;AZ649;2022-09-05 04:00:00;1037.175;15.11666667;;;;2022-09-05 04:00:00;1117.091667;79.91666667;370;2158;-1867.916667
2422;2422;ILVO;AZ649;2022-09-05 04:00:00;1037.175;15.11666667;;;;2022-09-05 04:00:00;1117.091667;79.91666667;370;2158;-1867.916667
2423;2423;ILVO;AZ649;2022-09-05 04:00:00;1037.175;15.11666667;;;;2022-09-05 04:00:00;1117.091667;79.91666667;370;2158;-1867.916667
2424;2424;ILVO;AZ649;2022-09-05 05:00:00;1037.375;15.76333333;;;;2022-09-05 05:00:00;1116.975;79.6;370;2158;-1867.6
2425;2425;ILVO;AZ649;2022-09-05 05:00:00;1037.375;15.76333333;;;;2022-09-05 05:00:00;1116.975;79.6;370;2158;-1867.6
2426;2426;ILVO;AZ649;2022-09-05 05:00:00;1037.375;15.76333333;;;;2022-09-05 05:00:00;1116.975;79.6;370;2158;-1867.6
2427;2427;ILVO;AZ649;2022-09-05 06:00:00;1037.425;17.74;;;;2022-09-05 06:00:00;1117.091667;79.66666667;370;2158;-1867.666667
2428;2428;ILVO;AZ649;2022-09-05 06:00:00;1037.425;17.74;;;;2022-09-05 06:00:00;1117.091667;79.66666667;370;2158;-1867.666667
2429;2429;ILVO;AZ649;2022-09-05 06:00:00;1037.425;17.74;;;;2022-09-05 06:00:00;1117.091667;79.66666667;370;2158;-1867.666667
2430;2430;ILVO;AZ649;2022-09-05 07:00:00;1038.425;18.34333333;;;;2022-09-05 07:00:00;1117.558333;79.13333333;370;2158;-1867.133333
2431;2431;ILVO;AZ649;2022-09-05 07:00:00;1038.425;18.34333333;;;;2022-09-05 07:00:00;1117.558333;79.13333333;370;2158;-1867.133333
2432;2432;ILVO;AZ649;2022-09-05 07:00:00;1038.425;18.34333333;;;;2022-09-05 07:00:00;1117.558333;79.13333333;370;2158;-1867.133333
2433;2433;ILVO;AZ649;2022-09-05 08:00:00;1038.95;22.62333333;;;;2022-09-05 08:00:00;1118.141667;79.19166667;370;2158;-1867.191667
2434;2434;ILVO;AZ649;2022-09-05 08:00:00;1038.95;22.62333333;;;;2022-09-05 08:00:00;1118.141667;79.19166667;370;2158;-1867.191667
2435;2435;ILVO;AZ649;2022-09-05 08:00:00;1038.95;22.62333333;;;;2022-09-05 08:00:00;1118.141667;79.19166667;370;2158;-1867.191667
2436;2436;ILVO;AZ649;2022-09-05 09:00:00;1039.15;27.82;;;;2022-09-05 09:00:00;1118.316667;79.16666667;370;2158;-1867.166667
2437;2437;ILVO;AZ649;2022-09-05 09:00:00;1039.15;27.82;;;;2022-09-05 09:00:00;1118.316667;79.16666667;370;2158;-1867.166667
2438;2438;ILVO;AZ649;2022-09-05 09:00:00;1039.15;27.82;;;;2022-09-05 09:00:00;1118.316667;79.16666667;370;2158;-1867.166667
2439;2439;ILVO;AZ649;2022-09-05 10:00:00;1038.95;31;;;;2022-09-05 10:00:00;1118.316667;79.36666667;370;2158;-1867.366667
2440;2440;ILVO;AZ649;2022-09-05 10:00:00;1038.95;31;;;;2022-09-05 10:00:00;1118.316667;79.36666667;370;2158;-1867.366667
2441;2441;ILVO;AZ649;2022-09-05 10:00:00;1038.95;31;;;;2022-09-05 10:00:00;1118.316667;79.36666667;370;2158;-1867.366667
2442;2442;ILVO;AZ649;2022-09-05 11:00:00;1038.075;28.78;;;;2022-09-05 11:00:00;1117.675;79.6;370;2158;-1867.6
2443;2443;ILVO;AZ649;2022-09-05 11:00:00;1038.075;28.78;;;;2022-09-05 11:00:00;1117.675;79.6;370;2158;-1867.6
2444;2444;ILVO;AZ649;2022-09-05 11:00:00;1038.075;28.78;;;;2022-09-05 11:00:00;1117.675;79.6;370;2158;-1867.6
2445;2445;ILVO;AZ649;2022-09-05 12:00:00;1038.025;29.29666667;;;;2022-09-05 12:00:00;1117.675;79.65;370;2158;-1867.65
2446;2446;ILVO;AZ649;2022-09-05 12:00:00;1038.025;29.29666667;;;;2022-09-05 12:00:00;1117.675;79.65;370;2158;-1867.65
2447;2447;ILVO;AZ649;2022-09-05 12:00:00;1038.025;29.29666667;;;;2022-09-05 12:00:00;1117.675;79.65;370;2158;-1867.65
2448;2448;ILVO;AZ649;2022-09-05 13:00:00;1038.075;33.23333333;;;;2022-09-05 13:00:00;1117.091667;79.01666667;370;2158;-1867.016667
2449;2449;ILVO;AZ649;2022-09-05 13:00:00;1038.075;33.23333333;;;;2022-09-05 13:00:00;1117.091667;79.01666667;370;2158;-1867.016667
2450;2450;ILVO;AZ649;2022-09-05 13:00:00;1038.075;33.23333333;;;;2022-09-05 13:00:00;1117.091667;79.01666667;370;2158;-1867.016667
2451;2451;ILVO;AZ649;2022-09-05 14:00:00;1037.2;31.03;;;;2022-09-05 14:00:00;1117.266667;80.06666667;370;2158;-1868.066667
2452;2452;ILVO;AZ649;2022-09-05 14:00:00;1037.2;31.03;;;;2022-09-05 14:00:00;1117.266667;80.06666667;370;2158;-1868.066667
2453;2453;ILVO;AZ649;2022-09-05 14:00:00;1037.2;31.03;;;;2022-09-05 14:00:00;1117.266667;80.06666667;370;2158;-1868.066667
2454;2454;ILVO;AZ649;2022-09-05 15:00:00;1036.825;32.57666667;;;;2022-09-05 15:00:00;1116.508333;79.68333333;370;2158;-1867.683333
2455;2455;ILVO;AZ649;2022-09-05 15:00:00;1036.825;32.57666667;;;;2022-09-05 15:00:00;1116.508333;79.68333333;370;2158;-1867.683333
2456;2456;ILVO;AZ649;2022-09-05 15:00:00;1036.825;32.57666667;;;;2022-09-05 15:00:00;1116.508333;79.68333333;370;2158;-1867.683333
2457;2457;ILVO;AZ649;2022-09-05 16:00:00;1035.95;29.1;;;;2022-09-05 16:00:00;1115.925;79.975;370;2158;-1867.975
2458;2458;ILVO;AZ649;2022-09-05 16:00:00;1035.95;29.1;;;;2022-09-05 16:00:00;1115.925;79.975;370;2158;-1867.975
2459;2459;ILVO;AZ649;2022-09-05 16:00:00;1035.95;29.1;;;;2022-09-05 16:00:00;1115.925;79.975;370;2158;-1867.975
2460;2460;ILVO;AZ649;2022-09-05 17:00:00;1035.625;27.39;;;;2022-09-05 17:00:00;1116.041667;80.41666667;370;2158;-1868.416667
2461;2461;ILVO;AZ649;2022-09-05 17:00:00;1035.625;27.39;;;;2022-09-05 17:00:00;1116.041667;80.41666667;370;2158;-1868.416667
2462;2462;ILVO;AZ649;2022-09-05 17:00:00;1035.625;27.39;;;;2022-09-05 17:00:00;1116.041667;80.41666667;370;2158;-1868.416667
2463;2463;ILVO;AZ649;2022-09-05 18:00:00;1035.675;25.85666667;;;;2022-09-05 18:00:00;1115.283333;79.60833333;370;2158;-1867.608333
2464;2464;ILVO;AZ649;2022-09-05 18:00:00;1035.675;25.85666667;;;;2022-09-05 18:00:00;1115.283333;79.60833333;370;2158;-1867.608333
2465;2465;ILVO;AZ649;2022-09-05 18:00:00;1035.675;25.85666667;;;;2022-09-05 18:00:00;1115.283333;79.60833333;370;2158;-1867.608333
2466;2466;ILVO;AZ649;2022-09-05 19:00:00;1036.375;19.51333333;;;;2022-09-05 19:00:00;1116.216667;79.84166667;370;2158;-1867.841667
2467;2467;ILVO;AZ649;2022-09-05 19:00:00;1036.375;19.51333333;;;;2022-09-05 19:00:00;1116.216667;79.84166667;370;2158;-1867.841667
2468;2468;ILVO;AZ649;2022-09-05 19:00:00;1036.375;19.51333333;;;;2022-09-05 19:00:00;1116.216667;79.84166667;370;2158;-1867.841667
2469;2469;ILVO;AZ649;2022-09-05 20:00:00;1035.675;17.54666667;;;;2022-09-05 20:00:00;1116.975;81.3;370;2158;-1869.3
2470;2470;ILVO;AZ649;2022-09-05 20:00:00;1035.675;17.54666667;;;;2022-09-05 20:00:00;1116.975;81.3;370;2158;-1869.3
2471;2471;ILVO;AZ649;2022-09-05 20:00:00;1035.675;17.54666667;;;;2022-09-05 20:00:00;1116.975;81.3;370;2158;-1869.3
2472;2472;ILVO;AZ649;2022-09-05 21:00:00;1036.625;17.63;;;;2022-09-05 21:00:00;1118.433333;81.80833333;370;2158;-1869.808333
2473;2473;ILVO;AZ649;2022-09-05 21:00:00;1036.625;17.63;;;;2022-09-05 21:00:00;1118.433333;81.80833333;370;2158;-1869.808333
2474;2474;ILVO;AZ649;2022-09-05 21:00:00;1036.625;17.63;;;;2022-09-05 21:00:00;1118.433333;81.80833333;370;2158;-1869.808333
2475;2475;ILVO;AZ649;2022-09-05 22:00:00;1034.875;17.22333333;;;;2022-09-05 22:00:00;1117.85;82.975;370;2158;-1870.975
2476;2476;ILVO;AZ649;2022-09-05 22:00:00;1034.875;17.22333333;;;;2022-09-05 22:00:00;1117.85;82.975;370;2158;-1870.975
2477;2477;ILVO;AZ649;2022-09-05 22:00:00;1034.875;17.22333333;;;;2022-09-05 22:00:00;1117.85;82.975;370;2158;-1870.975
2478;2478;ILVO;AZ649;2022-09-05 23:00:00;1035.625;17.38;;;;2022-09-05 23:00:00;1118.9;83.275;370;2158;-1871.275
2479;2479;ILVO;AZ649;2022-09-05 23:00:00;1035.625;17.38;;;;2022-09-05 23:00:00;1118.9;83.275;370;2158;-1871.275
2480;2480;ILVO;AZ649;2022-09-05 23:00:00;1035.625;17.38;;;;2022-09-05 23:00:00;1118.9;83.275;370;2158;-1871.275
2481;2481;ILVO;AZ649;2022-09-06 00:00:00;1034.875;17.73333333;;;;2022-09-06 00:00:00;1117.85;82.975;370;2158;-1870.975
2482;2482;ILVO;AZ649;2022-09-06 00:00:00;1034.875;17.73333333;;;;2022-09-06 00:00:00;1117.85;82.975;370;2158;-1870.975
2483;2483;ILVO;AZ649;2022-09-06 00:00:00;1034.875;17.73333333;;;;2022-09-06 00:00:00;1117.85;82.975;370;2158;-1870.975
2484;2484;ILVO;AZ649;2022-09-06 01:00:00;1034.425;16.81;;;;2022-09-06 01:00:00;1118.316667;83.89166667;370;2158;-1871.891667
2485;2485;ILVO;AZ649;2022-09-06 01:00:00;1034.425;16.81;;;;2022-09-06 01:00:00;1118.316667;83.89166667;370;2158;-1871.891667
2486;2486;ILVO;AZ649;2022-09-06 01:00:00;1034.425;16.81;;;;2022-09-06 01:00:00;1118.316667;83.89166667;370;2158;-1871.891667
2487;2487;ILVO;AZ649;2022-09-06 02:00:00;1034.675;15.53;;;;2022-09-06 02:00:00;1119.016667;84.34166667;370;2158;-1872.341667
2488;2488;ILVO;AZ649;2022-09-06 02:00:00;1034.675;15.53;;;;2022-09-06 02:00:00;1119.016667;84.34166667;370;2158;-1872.341667
2489;2489;ILVO;AZ649;2022-09-06 02:00:00;1034.675;15.53;;;;2022-09-06 02:00:00;1119.016667;84.34166667;370;2158;-1872.341667
2490;2490;ILVO;AZ649;2022-09-06 03:00:00;1034.625;14.42;;;;2022-09-06 03:00:00;1119.658333;85.03333333;370;2158;-1873.033333
2491;2491;ILVO;AZ649;2022-09-06 03:00:00;1034.625;14.42;;;;2022-09-06 03:00:00;1119.658333;85.03333333;370;2158;-1873.033333
2492;2492;ILVO;AZ649;2022-09-06 03:00:00;1034.625;14.42;;;;2022-09-06 03:00:00;1119.658333;85.03333333;370;2158;-1873.033333
2493;2493;ILVO;AZ649;2022-09-06 04:00:00;1034.375;14.15333333;;;;2022-09-06 04:00:00;1119.483333;85.10833333;370;2158;-1873.108333
2494;2494;ILVO;AZ649;2022-09-06 04:00:00;1034.375;14.15333333;;;;2022-09-06 04:00:00;1119.483333;85.10833333;370;2158;-1873.108333
2495;2495;ILVO;AZ649;2022-09-06 04:00:00;1034.375;14.15333333;;;;2022-09-06 04:00:00;1119.483333;85.10833333;370;2158;-1873.108333
2496;2496;ILVO;AZ649;2022-09-06 05:00:00;1034.125;13.92666667;;;;2022-09-06 05:00:00;1119.308333;85.18333333;370;2158;-1873.183333
2497;2497;ILVO;AZ649;2022-09-06 05:00:00;1034.125;13.92666667;;;;2022-09-06 05:00:00;1119.308333;85.18333333;370;2158;-1873.183333
2498;2498;ILVO;AZ649;2022-09-06 05:00:00;1034.125;13.92666667;;;;2022-09-06 05:00:00;1119.308333;85.18333333;370;2158;-1873.183333
2499;2499;ILVO;AZ649;2022-09-06 06:00:00;1034.175;13.72333333;;;;2022-09-06 06:00:00;1119.775;85.6;370;2158;-1873.6
2500;2500;ILVO;AZ649;2022-09-06 06:00:00;1034.175;13.72333333;;;;2022-09-06 06:00:00;1119.775;85.6;370;2158;-1873.6
2501;2501;ILVO;AZ649;2022-09-06 06:00:00;1034.175;13.72333333;;;;2022-09-06 06:00:00;1119.775;85.6;370;2158;-1873.6
2502;2502;ILVO;AZ649;2022-09-06 07:00:00;1034.8;16.48333333;;;;2022-09-06 07:00:00;1119.775;84.975;370;2158;-1872.975
2503;2503;ILVO;AZ649;2022-09-06 07:00:00;1034.8;16.48333333;;;;2022-09-06 07:00:00;1119.775;84.975;370;2158;-1872.975
2504;2504;ILVO;AZ649;2022-09-06 07:00:00;1034.8;16.48333333;;;;2022-09-06 07:00:00;1119.775;84.975;370;2158;-1872.975
2505;2505;ILVO;AZ649;2022-09-06 08:00:00;1035.25;21.47333333;;;;2022-09-06 08:00:00;1119.95;84.7;370;2158;-1872.7
2506;2506;ILVO;AZ649;2022-09-06 08:00:00;1035.25;21.47333333;;;;2022-09-06 08:00:00;1119.95;84.7;370;2158;-1872.7
2507;2507;ILVO;AZ649;2022-09-06 08:00:00;1035.25;21.47333333;;;;2022-09-06 08:00:00;1119.95;84.7;370;2158;-1872.7
2508;2508;ILVO;AZ649;2022-09-06 09:00:00;1035.375;24.49;;;;2022-09-06 09:00:00;1119.483333;84.10833333;370;2158;-1872.108333
2509;2509;ILVO;AZ649;2022-09-06 09:00:00;1035.375;24.49;;;;2022-09-06 09:00:00;1119.483333;84.10833333;370;2158;-1872.108333
2510;2510;ILVO;AZ649;2022-09-06 09:00:00;1035.375;24.49;;;;2022-09-06 09:00:00;1119.483333;84.10833333;370;2158;-1872.108333
2511;2511;ILVO;AZ649;2022-09-06 10:00:00;1035.5;25.28;;;;2022-09-06 10:00:00;1120.241667;84.74166667;370;2158;-1872.741667
2512;2512;ILVO;AZ649;2022-09-06 10:00:00;1035.5;25.28;;;;2022-09-06 10:00:00;1120.241667;84.74166667;370;2158;-1872.741667
2513;2513;ILVO;AZ649;2022-09-06 10:00:00;1035.5;25.28;;;;2022-09-06 10:00:00;1120.241667;84.74166667;370;2158;-1872.741667
2514;2514;ILVO;AZ649;2022-09-06 11:00:00;1035.625;27.35666667;;;;2022-09-06 11:00:00;1120.066667;84.44166667;370;2158;-1872.441667
2515;2515;ILVO;AZ649;2022-09-06 11:00:00;1035.625;27.35666667;;;;2022-09-06 11:00:00;1120.066667;84.44166667;370;2158;-1872.441667
2516;2516;ILVO;AZ649;2022-09-06 11:00:00;1035.625;27.35666667;;;;2022-09-06 11:00:00;1120.066667;84.44166667;370;2158;-1872.441667
2517;2517;ILVO;AZ649;2022-09-06 12:00:00;1035.125;29.11666667;;;;2022-09-06 12:00:00;1119.95;84.825;370;2158;-1872.825
2518;2518;ILVO;AZ649;2022-09-06 12:00:00;1035.125;29.11666667;;;;2022-09-06 12:00:00;1119.95;84.825;370;2158;-1872.825
2519;2519;ILVO;AZ649;2022-09-06 12:00:00;1035.125;29.11666667;;;;2022-09-06 12:00:00;1119.95;84.825;370;2158;-1872.825
2520;2520;ILVO;AZ649;2022-09-06 13:00:00;1034.95;30;;;;2022-09-06 13:00:00;1119.483333;84.53333333;370;2158;-1872.533333
2521;2521;ILVO;AZ649;2022-09-06 13:00:00;1034.95;30;;;;2022-09-06 13:00:00;1119.483333;84.53333333;370;2158;-1872.533333
2522;2522;ILVO;AZ649;2022-09-06 13:00:00;1034.95;30;;;;2022-09-06 13:00:00;1119.483333;84.53333333;370;2158;-1872.533333
2523;2523;ILVO;AZ649;2022-09-06 14:00:00;1034.25;30.60666667;;;;2022-09-06 14:00:00;1119.308333;85.05833333;370;2158;-1873.058333
2524;2524;ILVO;AZ649;2022-09-06 14:00:00;1034.25;30.60666667;;;;2022-09-06 14:00:00;1119.308333;85.05833333;370;2158;-1873.058333
2525;2525;ILVO;AZ649;2022-09-06 14:00:00;1034.25;30.60666667;;;;2022-09-06 14:00:00;1119.308333;85.05833333;370;2158;-1873.058333
2526;2526;ILVO;AZ649;2022-09-06 15:00:00;1033.2;27.5;;;;2022-09-06 15:00:00;1119.016667;85.81666667;370;2158;-1873.816667
2527;2527;ILVO;AZ649;2022-09-06 15:00:00;1033.2;27.5;;;;2022-09-06 15:00:00;1119.016667;85.81666667;370;2158;-1873.816667
2528;2528;ILVO;AZ649;2022-09-06 15:00:00;1033.2;27.5;;;;2022-09-06 15:00:00;1119.016667;85.81666667;370;2158;-1873.816667
2529;2529;ILVO;AZ649;2022-09-06 16:00:00;1033.175;25.74;;;;2022-09-06 16:00:00;1118.608333;85.43333333;370;2158;-1873.433333
2530;2530;ILVO;AZ649;2022-09-06 16:00:00;1033.175;25.74;;;;2022-09-06 16:00:00;1118.608333;85.43333333;370;2158;-1873.433333
2531;2531;ILVO;AZ649;2022-09-06 16:00:00;1033.175;25.74;;;;2022-09-06 16:00:00;1118.608333;85.43333333;370;2158;-1873.433333
2532;2532;ILVO;AZ649;2022-09-06 17:00:00;1032.875;25.63;;;;2022-09-06 17:00:00;1118.141667;85.26666667;370;2158;-1873.266667
2533;2533;ILVO;AZ649;2022-09-06 17:00:00;1032.875;25.63;;;;2022-09-06 17:00:00;1118.141667;85.26666667;370;2158;-1873.266667
2534;2534;ILVO;AZ649;2022-09-06 17:00:00;1032.875;25.63;;;;2022-09-06 17:00:00;1118.141667;85.26666667;370;2158;-1873.266667
2535;2535;ILVO;AZ649;2022-09-06 18:00:00;1032.125;23.45;;;;2022-09-06 18:00:00;1117.091667;84.96666667;370;2158;-1872.966667
2536;2536;ILVO;AZ649;2022-09-06 18:00:00;1032.125;23.45;;;;2022-09-06 18:00:00;1117.091667;84.96666667;370;2158;-1872.966667
2537;2537;ILVO;AZ649;2022-09-06 18:00:00;1032.125;23.45;;;;2022-09-06 18:00:00;1117.091667;84.96666667;370;2158;-1872.966667
2538;2538;ILVO;AZ649;2022-09-06 19:00:00;1031.5;20.56;;;;2022-09-06 19:00:00;1116.975;85.475;370;2158;-1873.475
2539;2539;ILVO;AZ649;2022-09-06 19:00:00;1031.5;20.56;;;;2022-09-06 19:00:00;1116.975;85.475;370;2158;-1873.475
2540;2540;ILVO;AZ649;2022-09-06 19:00:00;1031.5;20.56;;;;2022-09-06 19:00:00;1116.975;85.475;370;2158;-1873.475
2541;2541;ILVO;AZ649;2022-09-06 20:00:00;1030.875;18.85;;;;2022-09-06 20:00:00;1116.216667;85.34166667;370;2158;-1873.341667
2542;2542;ILVO;AZ649;2022-09-06 20:00:00;1030.875;18.85;;;;2022-09-06 20:00:00;1116.216667;85.34166667;370;2158;-1873.341667
2543;2543;ILVO;AZ649;2022-09-06 20:00:00;1030.875;18.85;;;;2022-09-06 20:00:00;1116.216667;85.34166667;370;2158;-1873.341667
2544;2544;ILVO;AZ649;2022-09-06 21:00:00;1032.5;19.35;;;;2022-09-06 21:00:00;1117.558333;85.05833333;370;2158;-1873.058333
2545;2545;ILVO;AZ649;2022-09-06 21:00:00;1032.5;19.35;;;;2022-09-06 21:00:00;1117.558333;85.05833333;370;2158;-1873.058333
2546;2546;ILVO;AZ649;2022-09-06 21:00:00;1032.5;19.35;;;;2022-09-06 21:00:00;1117.558333;85.05833333;370;2158;-1873.058333
2547;2547;ILVO;AZ649;2022-09-06 22:00:00;1032.55;17.27333333;;;;2022-09-06 22:00:00;1117.558333;85.00833333;370;2158;-1873.008333
2548;2548;ILVO;AZ649;2022-09-06 22:00:00;1032.55;17.27333333;;;;2022-09-06 22:00:00;1117.558333;85.00833333;370;2158;-1873.008333
2549;2549;ILVO;AZ649;2022-09-06 22:00:00;1032.55;17.27333333;;;;2022-09-06 22:00:00;1117.558333;85.00833333;370;2158;-1873.008333
2550;2550;ILVO;AZ649;2022-09-06 23:00:00;1032.05;16.46;;;;2022-09-06 23:00:00;1117.383333;85.33333333;370;2158;-1873.333333
2551;2551;ILVO;AZ649;2022-09-06 23:00:00;1032.05;16.46;;;;2022-09-06 23:00:00;1117.383333;85.33333333;370;2158;-1873.333333
2552;2552;ILVO;AZ649;2022-09-06 23:00:00;1032.05;16.46;;;;2022-09-06 23:00:00;1117.383333;85.33333333;370;2158;-1873.333333
2553;2553;ILVO;AZ649;2022-09-07 00:00:00;1032.55;16.57;;;;2022-09-07 00:00:00;1118.316667;85.76666667;370;2158;-1873.766667
2554;2554;ILVO;AZ649;2022-09-07 00:00:00;1032.55;16.57;;;;2022-09-07 00:00:00;1118.316667;85.76666667;370;2158;-1873.766667
2555;2555;ILVO;AZ649;2022-09-07 00:00:00;1032.55;16.57;;;;2022-09-07 00:00:00;1118.316667;85.76666667;370;2158;-1873.766667
2556;2556;ILVO;AZ649;2022-09-07 01:00:00;1032.375;16.22333333;;;;2022-09-07 01:00:00;1118.725;86.35;370;2158;-1874.35
2557;2557;ILVO;AZ649;2022-09-07 01:00:00;1032.375;16.22333333;;;;2022-09-07 01:00:00;1118.725;86.35;370;2158;-1874.35
2558;2558;ILVO;AZ649;2022-09-07 01:00:00;1032.375;16.22333333;;;;2022-09-07 01:00:00;1118.725;86.35;370;2158;-1874.35
2559;2559;ILVO;AZ649;2022-09-07 02:00:00;1032.175;15.51333333;;;;2022-09-07 02:00:00;1119.191667;87.01666667;370;2158;-1875.016667
2560;2560;ILVO;AZ649;2022-09-07 02:00:00;1032.175;15.51333333;;;;2022-09-07 02:00:00;1119.191667;87.01666667;370;2158;-1875.016667
2561;2561;ILVO;AZ649;2022-09-07 02:00:00;1032.175;15.51333333;;;;2022-09-07 02:00:00;1119.191667;87.01666667;370;2158;-1875.016667
2562;2562;ILVO;AZ649;2022-09-07 03:00:00;1032.3;15.62333333;;;;2022-09-07 03:00:00;1119.191667;86.89166667;370;2158;-1874.891667
2563;2563;ILVO;AZ649;2022-09-07 03:00:00;1032.3;15.62333333;;;;2022-09-07 03:00:00;1119.191667;86.89166667;370;2158;-1874.891667
2564;2564;ILVO;AZ649;2022-09-07 03:00:00;1032.3;15.62333333;;;;2022-09-07 03:00:00;1119.191667;86.89166667;370;2158;-1874.891667
2565;2565;ILVO;AZ649;2022-09-07 04:00:00;1032.5;16.01333333;;;;2022-09-07 04:00:00;1119.191667;86.69166667;370;2158;-1874.691667
2566;2566;ILVO;AZ649;2022-09-07 04:00:00;1032.5;16.01333333;;;;2022-09-07 04:00:00;1119.191667;86.69166667;370;2158;-1874.691667
2567;2567;ILVO;AZ649;2022-09-07 04:00:00;1032.5;16.01333333;;;;2022-09-07 04:00:00;1119.191667;86.69166667;370;2158;-1874.691667
2568;2568;ILVO;AZ649;2022-09-07 05:00:00;1032.425;15.65333333;;;;2022-09-07 05:00:00;1119.483333;87.05833333;370;2158;-1875.058333
2569;2569;ILVO;AZ649;2022-09-07 05:00:00;1032.425;15.65333333;;;;2022-09-07 05:00:00;1119.483333;87.05833333;370;2158;-1875.058333
2570;2570;ILVO;AZ649;2022-09-07 05:00:00;1032.425;15.65333333;;;;2022-09-07 05:00:00;1119.483333;87.05833333;370;2158;-1875.058333
2571;2571;ILVO;AZ649;2022-09-07 06:00:00;1031.675;14.25666667;;;;2022-09-07 06:00:00;1119.308333;87.63333333;370;2158;-1875.633333
2572;2572;ILVO;AZ649;2022-09-07 06:00:00;1031.675;14.25666667;;;;2022-09-07 06:00:00;1119.308333;87.63333333;370;2158;-1875.633333
2573;2573;ILVO;AZ649;2022-09-07 06:00:00;1031.675;14.25666667;;;;2022-09-07 06:00:00;1119.308333;87.63333333;370;2158;-1875.633333
2574;2574;ILVO;AZ649;2022-09-07 07:00:00;1032.675;15.53666667;;;;2022-09-07 07:00:00;1118.9;86.225;370;2158;-1874.225
2575;2575;ILVO;AZ649;2022-09-07 07:00:00;1032.675;15.53666667;;;;2022-09-07 07:00:00;1118.9;86.225;370;2158;-1874.225
2576;2576;ILVO;AZ649;2022-09-07 07:00:00;1032.675;15.53666667;;;;2022-09-07 07:00:00;1118.9;86.225;370;2158;-1874.225
