date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
16/08/2022;15:00;26,44;48,54;0,0;;235,61;;942,00
16/08/2022;16:00;27,31;48,31;0,0;;203,31;;868,00
16/08/2022;17:00;27,41;50,20;0,0;;227,07;;744,50
16/08/2022;18:00;27,28;49,98;0,0;2,01;201,91;32,14;580,50
16/08/2022;19:00;25,55;60,68;0,0;1,94;261,82;42,11;387,50
16/08/2022;20:00;24,51;69,69;0,0;2,46;313,90;71,97;177,50
16/08/2022;21:00;24,15;69,77;0,0;2,47;245,01;33,02;35,00
16/08/2022;22:00;23,48;70,87;0,0;1,94;170,41;8,94;0,00
16/08/2022;23:00;22,58;74,64;0,0;1,47;250,12;0,12;0,00
17/08/2022;0:00;21,98;77,20;0,0;1,37;334,05;0,00;0,00
17/08/2022;1:00;21,43;79,83;0,0;2,18;203,66;0,00;0,00
17/08/2022;2:00;19,34;100,00;6,2;1,81;182,20;0,00;0,00
17/08/2022;3:00;19,21;100,00;0,0;0,53;214,40;0,00;0,00
17/08/2022;4:00;19,06;100,00;0,0;0,43;320,24;0,00;0,00
17/08/2022;5:00;18,88;100,00;0,0;0,88;343,29;0,00;0,00
17/08/2022;6:00;18,89;100,00;0,0;1,32;171,12;0,00;0,00
17/08/2022;7:00;18,79;100,00;0,0;1,42;257,68;0,00;0,00
17/08/2022;8:00;18,73;100,00;0,0;2,03;271,14;0,35;106,00
17/08/2022;9:00;18,61;100,00;0,0;0,88;239,48;5,39;317,50
17/08/2022;10:00;19,21;100,00;0,0;1,19;309,59;11,89;520,00
17/08/2022;11:00;19,23;100,00;0,2;1,01;179,21;13,74;696,00
17/08/2022;12:00;19,57;100,00;0,0;;191,00;;833,00
17/08/2022;13:00;20,38;100,00;0,2;;62,64;;924,00
17/08/2022;14:00;20,80;99,92;0,0;1,15;104,87;9,28;961,00
17/08/2022;15:00;20,99;100,00;0,4;1,89;226,01;44,92;941,50
17/08/2022;16:00;19,78;100,00;8,6;1,44;278,18;18,46;867,00
17/08/2022;17:00;18,40;100,00;5,4;1,24;44,78;31,54;741,50
17/08/2022;18:00;19,51;100,00;0,2;1,10;145,87;67,38;576,50
17/08/2022;19:00;20,60;100,00;0,0;1,78;325,60;84,63;382,50
17/08/2022;20:00;21,87;100,00;0,0;1,59;322,87;97,94;172,50
17/08/2022;21:00;21,76;100,00;0,0;1,66;158,10;37,02;33,00
17/08/2022;22:00;20,60;100,00;0,0;1,54;179,47;4,70;0,00
17/08/2022;23:00;19,38;100,00;0,0;1,32;257,42;0,05;0,00
18/08/2022;0:00;18,63;100,00;0,0;1,06;324,28;0,00;0,00
18/08/2022;1:00;17,61;100,00;0,0;0,38;305,19;0,00;0,00
18/08/2022;2:00;17,26;100,00;0,0;0,13;303,87;0,00;0,00
18/08/2022;3:00;17,00;100,00;0,0;0,47;305,45;0,00;0,00
18/08/2022;4:00;16,77;100,00;0,0;0,17;317,77;0,00;0,00
18/08/2022;5:00;15,88;100,00;0,0;0,49;258,48;0,00;0,00
18/08/2022;6:00;15,52;100,00;0,0;0,45;200,50;0,00;0,00
18/08/2022;7:00;15,07;100,00;0,0;0,00;241,58;0,01;0,00
18/08/2022;8:00;14,94;100,00;0,0;0,49;191,09;2,40;103,50
18/08/2022;9:00;15,25;100,00;0,0;1,17;201,64;19,31;310,50
18/08/2022;10:00;16,16;100,00;0,0;0,32;181,94;46,84;510,00
18/08/2022;11:00;17,52;100,00;0,0;0,82;190,82;63,35;686,00
18/08/2022;12:00;19,11;100,00;0,0;1,20;176,48;65,57;823,00
18/08/2022;13:00;21,30;92,63;0,0;;75,40;;913,00
18/08/2022;14:00;22,67;81,75;0,0;;223,72;;949,50
18/08/2022;15:00;24,09;70,19;0,0;;44,07;;928,50
18/08/2022;16:00;25,07;65,72;0,0;;185,10;;853,00
18/08/2022;17:00;24,17;78,67;0,0;1,10;136,10;72,17;729,00
18/08/2022;18:00;26,50;58,54;0,0;;232,44;;563,00
18/08/2022;19:00;25,74;62,35;0,0;;123,17;;371,50
18/08/2022;20:00;25,91;66,68;0,0;1,80;256,37;94,35;167,00
18/08/2022;21:00;25,01;72,38;0,0;1,92;257,77;38,61;30,50
18/08/2022;22:00;23,49;79,88;0,0;1,73;312,58;7,43;0,00
18/08/2022;23:00;21,54;91,57;0,0;0,87;266,22;0,09;0,00
19/08/2022;0:00;19,54;100,00;0,0;0,35;267,62;0,00;0,00
19/08/2022;1:00;19,35;100,00;0,0;0,19;266,57;0,00;0,00
19/08/2022;2:00;18,29;100,00;0,0;0,85;230,68;0,00;0,00
19/08/2022;3:00;18,09;100,00;0,0;1,61;247,21;0,00;0,00
19/08/2022;4:00;17,25;100,00;0,0;1,40;202,26;0,00;0,00
19/08/2022;5:00;16,52;100,00;0,0;1,60;223,64;0,00;0,00
19/08/2022;6:00;16,18;100,00;0,0;2,40;224,70;0,00;0,00
19/08/2022;7:00;16,06;100,00;0,0;2,10;215,72;0,00;0,00
19/08/2022;8:00;15,89;100,00;0,0;1,59;209,30;1,18;100,50
19/08/2022;9:00;16,89;100,00;0,0;2,48;239,91;21,18;307,00
19/08/2022;10:00;17,92;100,00;0,0;2,99;234,28;33,23;510,50
19/08/2022;11:00;18,88;100,00;0,0;2,91;216,95;39,68;683,00
19/08/2022;12:00;19,49;100,00;0,0;2,37;217,13;30,95;810,00
19/08/2022;13:00;20,07;100,00;0,0;2,27;215,19;50,48;885,00
19/08/2022;14:00;20,94;100,00;0,0;2,70;203,40;71,25;912,00
19/08/2022;15:00;21,54;100,00;0,0;2,11;200,59;61,82;889,00
19/08/2022;16:00;20,92;97,42;0,0;;221,70;;815,00
19/08/2022;17:00;20,46;100,00;1,8;2,99;240,79;49,20;694,50
19/08/2022;18:00;21,93;100,00;0,2;1,13;286,45;125,66;537,50
19/08/2022;19:00;23,48;86,35;0,0;1,69;235,07;14,62;358,00
19/08/2022;20:00;23,33;91,80;0,0;1,83;288,83;24,93;159,00
19/08/2022;21:00;22,31;98,70;0,0;1,74;273,78;11,05;28,00
19/08/2022;22:00;21,25;99,83;0,0;1,94;221,44;3,25;0,00
19/08/2022;23:00;19,98;100,00;0,0;1,41;211,76;0,04;0,00
20/08/2022;0:00;19,77;100,00;0,0;1,45;218,98;0,00;0,00
20/08/2022;1:00;19,44;100,00;0,0;2,94;243,70;0,00;0,00
20/08/2022;2:00;18,65;100,00;0,0;2,13;251,44;0,00;0,00
20/08/2022;3:00;17,06;100,00;0,0;2,30;216,69;0,00;0,00
20/08/2022;4:00;16,30;100,00;0,0;2,26;215,37;0,00;0,00
20/08/2022;5:00;15,64;100,00;0,0;1,89;220,21;0,00;0,00
20/08/2022;6:00;15,05;100,00;0,0;1,84;222,49;0,00;0,00
20/08/2022;7:00;14,44;100,00;0,0;1,79;225,22;0,00;0,00
20/08/2022;8:00;14,13;100,00;0,0;2,11;227,59;2,09;102,50
20/08/2022;9:00;14,68;100,00;0,0;2,15;230,85;37,87;310,50
20/08/2022;10:00;16,51;100,00;0,0;2,17;222,50;91,17;513,00
20/08/2022;11:00;18,89;88,52;0,0;2,76;248,54;12,67;305,00
20/08/2022;12:00;20,87;74,21;0,0;;259,79;;439,50
20/08/2022;13:00;22,09;60,71;0,0;;282,93;;912,00
20/08/2022;14:00;22,43;52,25;0,0;;284,87;;945,00
20/08/2022;15:00;22,98;51,48;0,0;;284,69;;919,50
20/08/2022;16:00;22,82;52,07;0,0;;280,47;;841,00
20/08/2022;17:00;22,65;52,40;0,0;;271,67;;714,00
20/08/2022;18:00;23,27;49,93;0,0;2,09;245,10;21,63;552,00
20/08/2022;19:00;22,67;52,83;0,0;2,78;222,41;94,80;364,50
20/08/2022;20:00;22,47;55,55;0,0;2,10;244,84;74,27;159,00
20/08/2022;21:00;21,88;56,30;0,0;1,60;271,85;29,96;26,50
20/08/2022;22:00;19,58;75,19;0,0;0,57;213,87;4,23;0,00
20/08/2022;23:00;17,31;90,17;0,0;0,35;143,49;0,04;0,00
21/08/2022;0:00;16,03;99,21;0,0;0,00;177,45;0,00;0,00
21/08/2022;1:00;15,22;98,77;0,0;0,40;190,56;0,00;0,00
21/08/2022;2:00;13,86;100,00;0,0;0,00;170,32;0,00;0,00
21/08/2022;3:00;12,96;100,00;0,0;0,28;165,31;0,00;0,00
21/08/2022;4:00;12,67;100,00;0,0;0,68;181,50;0,00;0,00
21/08/2022;5:00;12,38;100,00;0,0;1,32;183,52;0,00;0,00
21/08/2022;6:00;12,26;100,00;0,0;1,53;173,67;0,00;0,00
21/08/2022;7:00;12,47;100,00;0,0;1,87;168,83;0,00;0,00
21/08/2022;8:00;13,08;100,00;0,0;1,75;195,13;4,19;101,50
21/08/2022;9:00;14,29;100,00;0,0;2,03;203,76;43,13;309,00
21/08/2022;10:00;16,17;100,00;0,0;2,14;188,80;105,02;511,50
21/08/2022;11:00;18,00;95,71;0,0;2,64;223,73;49,51;686,50
21/08/2022;12:00;19,42;79,79;0,0;;256,72;;822,00
21/08/2022;13:00;21,27;69,82;0,0;;268,51;;900,00
21/08/2022;14:00;21,55;65,92;0,0;;281,53;;917,50
21/08/2022;15:00;23,24;58,83;0,0;;285,40;;887,50
21/08/2022;16:00;21,93;65,79;0,0;2,42;213,43;87,31;782,00
21/08/2022;17:00;22,81;63,81;0,0;1,85;230,41;89,51;656,50
21/08/2022;18:00;22,44;65,25;0,0;2,44;251,79;56,62;527,00
21/08/2022;19:00;22,78;63,82;0,0;1,69;213,78;84,41;347,00
21/08/2022;20:00;22,76;63,33;0,0;1,06;199,36;48,22;148,50
21/08/2022;21:00;22,10;68,80;0,0;1,17;297,10;14,14;23,50
21/08/2022;22:00;20,80;79,65;0,0;2,19;90,79;2,61;0,00
21/08/2022;23:00;19,97;85,58;0,0;1,45;194,08;0,03;0,00
22/08/2022;0:00;19,26;90,81;0,0;1,27;95,46;0,00;0,00
22/08/2022;1:00;18,72;94,31;0,0;1,15;268,51;0,00;0,00
22/08/2022;2:00;18,39;95,93;0,0;1,27;194,25;0,00;0,00
22/08/2022;3:00;18,13;97,61;0,0;1,24;201,29;0,00;0,00
22/08/2022;4:00;18,09;95,60;0,0;1,00;110,06;0,00;0,00
22/08/2022;5:00;17,95;95,99;0,0;0,45;139,27;0,00;0,00
22/08/2022;6:00;17,66;98,57;0,0;1,00;150,44;0,00;0,00
22/08/2022;7:00;17,71;99,67;0,0;1,48;257,86;0,00;0,00
22/08/2022;8:00;17,41;100,00;0,0;1,43;207,27;0,30;100,50
22/08/2022;9:00;17,35;100,00;0,0;1,54;192,32;6,93;307,00
22/08/2022;10:00;17,78;100,00;0,0;1,46;204,55;18,70;506,50
22/08/2022;11:00;18,27;100,00;0,0;1,29;208,94;27,91;673,50
22/08/2022;12:00;21,31;73,70;0,0;1,36;185,63;11,73;803,50
22/08/2022;13:00;24,16;54,84;0,0;;131,70;;895,50
22/08/2022;14:00;25,86;45,52;0,0;;131,70;;935,00
22/08/2022;15:00;27,28;42,27;0,0;;126,51;;912,00
22/08/2022;16:00;28,00;39,82;0,0;;154,05;;835,00
22/08/2022;17:00;27,45;41,95;0,0;;184,05;;713,50
22/08/2022;18:00;27,40;41,75;0,0;2,50;157,74;79,93;552,00
22/08/2022;19:00;27,05;43,71;0,0;2,83;205,95;52,98;360,50
22/08/2022;20:00;26,92;46,03;0,0;1,93;212,73;85,72;152,50
22/08/2022;21:00;26,28;46,56;0,0;2,73;240,27;40,25;23,00
22/08/2022;22:00;23,19;67,52;0,0;1,52;277,13;4,01;0,00
22/08/2022;23:00;21,45;77,50;0,0;1,38;187,30;0,05;0,00
23/08/2022;0:00;19,99;87,98;0,0;0,34;286,54;0,00;0,00
23/08/2022;1:00;18,02;100,00;0,0;0,00;161,17;0,00;0,00
23/08/2022;2:00;17,72;100,00;0,0;0,00;161,44;0,00;0,00
23/08/2022;3:00;17,72;100,00;0,0;0,00;163,73;0,00;0,00
23/08/2022;4:00;17,36;100,00;0,0;0,00;194,96;0,00;0,00
23/08/2022;5:00;16,77;100,00;0,0;0,26;189,41;0,00;0,00
23/08/2022;6:00;16,17;100,00;0,0;0,30;219,77;0,00;0,00
23/08/2022;7:00;15,58;100,00;0,0;1,69;212,82;0,00;0,00
23/08/2022;8:00;16,44;100,00;0,0;0,00;182,20;1,07;99,00
23/08/2022;9:00;16,59;100,00;0,0;0,27;161,26;28,20;304,50
23/08/2022;10:00;19,24;99,72;0,0;1,60;185,72;79,71;505,50
23/08/2022;11:00;21,21;82,34;0,0;2,15;214,93;5,24;676,00
23/08/2022;12:00;22,94;78,18;0,0;;252,84;;798,50
23/08/2022;13:00;23,88;73,39;0,0;;255,92;;863,00
23/08/2022;14:00;25,18;68,11;0,0;;255,13;;857,00
23/08/2022;15:00;25,89;65,16;0,0;;243,52;;802,00
23/08/2022;16:00;27,30;57,49;0,0;;243,78;;708,00
23/08/2022;17:00;28,02;52,97;0,0;;245,81;;584,50
23/08/2022;18:00;27,85;52,63;0,0;;257,24;;439,50
23/08/2022;19:00;27,69;54,63;0,0;3,51;220,03;134,42;272,00
23/08/2022;20:00;27,24;55,96;0,0;2,51;215,99;70,28;111,00
23/08/2022;21:00;26,21;61,03;0,0;1,34;233,05;15,85;16,50
23/08/2022;22:00;24,87;79,63;0,0;1,79;324,37;4,47;0,00
23/08/2022;23:00;23,69;88,56;0,0;1,30;241,23;0,01;0,00
24/08/2022;0:00;22,63;96,66;0,0;1,10;172,88;0,00;0,00
24/08/2022;1:00;20,51;100,00;0,0;0,44;92,99;0,00;0,00
24/08/2022;2:00;18,97;100,00;0,0;0,00;2,46;0,00;0,00
24/08/2022;3:00;18,50;100,00;0,0;0,00;2,46;0,00;0,00
24/08/2022;4:00;18,44;100,00;0,0;0,00;20,32;0,00;0,00
24/08/2022;5:00;18,32;100,00;0,0;0,36;180,61;0,00;0,00
24/08/2022;6:00;17,60;100,00;0,0;0,00;199,71;0,00;0,00
24/08/2022;7:00;17,23;100,00;0,0;0,00;213,08;0,00;0,00
24/08/2022;8:00;16,86;100,00;0,0;0,00;176,48;2,58;88,50
24/08/2022;9:00;17,82;100,00;0,0;0,00;168,92;39,59;269,00
24/08/2022;10:00;21,16;100,00;0,0;0,36;173,14;83,49;454,50
24/08/2022;11:00;22,38;89,05;0,0;;171,64;;611,00
24/08/2022;12:00;24,88;75,86;0,0;;94,84;;720,50
24/08/2022;13:00;26,88;63,63;0,0;;115,25;;766,50
24/08/2022;14:00;28,43;55,48;0,0;;165,66;;754,50
24/08/2022;15:00;29,24;52,70;0,0;;127,48;;726,50
24/08/2022;16:00;28,99;50,82;0,0;;146,92;;670,50
24/08/2022;17:00;29,10;49,68;0,0;;110,85;;592,00
24/08/2022;18:00;29,49;49,96;0,0;;48,57;;474,00
24/08/2022;19:00;28,65;55,62;0,0;;100,74;;312,50
24/08/2022;20:00;29,52;52,20;0,0;1,90;247,92;47,71;132,50
24/08/2022;21:00;28,74;54,62;0,0;2,02;251,88;29,06;17,50
24/08/2022;22:00;27,34;61,15;0,0;1,78;102,41;4,55;0,00
24/08/2022;23:00;25,90;68,39;0,0;1,59;234,28;0,01;0,00
25/08/2022;0:00;24,58;76,55;0,0;1,52;253,64;0,00;0,00
25/08/2022;1:00;23,60;83,16;0,0;1,21;174,98;0,00;0,00
25/08/2022;2:00;22,78;89,38;0,0;0,58;183,87;0,00;0,00
25/08/2022;3:00;21,94;98,55;0,0;0,92;177,80;0,00;0,00
25/08/2022;4:00;21,29;100,00;0,0;0,30;159,86;0,00;0,00
25/08/2022;5:00;20,62;100,00;0,0;0,34;1,06;0,00;0,00
25/08/2022;6:00;19,44;100,00;0,0;0,45;1,50;0,00;0,00
25/08/2022;7:00;20,18;100,00;0,0;1,02;237,62;0,00;0,00
25/08/2022;8:00;19,58;100,00;0,0;1,37;262,96;2,00;98,00
25/08/2022;9:00;19,71;100,00;0,0;1,15;159,94;28,47;303,50
25/08/2022;10:00;22,06;91,75;0,0;0,49;247,04;45,09;508,00
25/08/2022;11:00;25,77;52,67;0,0;;187,13;;685,50
25/08/2022;12:00;28,81;42,21;0,0;;189,94;;825,00
25/08/2022;13:00;30,46;40,02;0,0;;175,60;;913,00
25/08/2022;14:00;32,14;33,76;0,0;;213,78;;945,50
25/08/2022;15:00;32,06;35,03;0,0;;251,44;;924,50
25/08/2022;16:00;30,46;47,38;0,0;;315,13;;847,00
25/08/2022;17:00;30,85;49,39;0,0;;305,63;;721,50
25/08/2022;18:00;28,02;63,97;0,0;1,88;315,66;25,06;555,50
25/08/2022;19:00;25,74;78,36;0,0;3,34;319,09;136,23;357,00
25/08/2022;20:00;24,63;87,06;0,0;2,46;332,29;42,92;142,50
25/08/2022;21:00;23,24;91,81;0,0;2,46;303,43;18,11;16,50
25/08/2022;22:00;21,85;98,56;0,0;2,61;341,35;1,88;0,00
25/08/2022;23:00;21,37;99,97;0,0;2,45;312,76;0,00;0,00
26/08/2022;0:00;20,90;100,00;0,0;2,78;320,76;0,00;0,00
26/08/2022;1:00;20,42;100,00;0,0;2,81;306,42;0,00;0,00
26/08/2022;2:00;20,08;100,00;0,0;2,47;327,01;0,00;0,00
26/08/2022;3:00;19,93;100,00;0,0;2,67;329,56;0,00;0,00
26/08/2022;4:00;19,62;100,00;0,0;2,84;329,12;0,00;0,00
26/08/2022;5:00;19,21;100,00;0,0;2,14;262,44;0,00;0,00
26/08/2022;6:00;19,23;100,00;0,0;1,65;167,25;0,00;0,00
26/08/2022;7:00;19,36;100,00;0,0;1,99;290,59;0,00;0,00
26/08/2022;8:00;19,41;100,00;0,0;1,86;247,48;0,58;96,50
26/08/2022;9:00;19,70;99,19;0,0;2,11;328,15;5,69;300,50
26/08/2022;10:00;19,84;96,73;0,0;2,25;309,50;13,31;505,50
26/08/2022;11:00;20,43;92,74;0,0;2,76;233,14;36,97;683,50
26/08/2022;12:00;20,87;88,27;0,0;3,02;247,83;53,40;822,00
26/08/2022;13:00;21,01;78,23;0,0;;249,50;;912,00
26/08/2022;14:00;22,91;72,00;0,0;;102,49;;943,00
26/08/2022;15:00;22,71;71,20;0,0;;183,17;;908,50
26/08/2022;16:00;22,65;68,29;0,0;;176,65;;817,50
26/08/2022;17:00;22,54;66,65;0,0;;107,51;;682,50
26/08/2022;18:00;22,24;67,94;0,0;;45,13;;516,50
26/08/2022;19:00;21,67;67,64;0,0;;99,06;;331,50
26/08/2022;20:00;21,71;65,31;0,0;;180,18;;131,50
26/08/2022;21:00;20,95;68,02;0,0;3,22;258,30;13,55;14,00
26/08/2022;22:00;19,63;76,40;0,0;2,12;252,32;2,44;0,00
26/08/2022;23:00;18,52;82,46;0,0;2,26;340,21;0,00;0,00
27/08/2022;0:00;17,61;89,88;0,0;2,27;242,29;0,00;0,00
27/08/2022;1:00;16,93;95,12;0,0;1,80;323,23;0,00;0,00
27/08/2022;2:00;16,32;99,55;0,0;1,58;328,33;0,00;0,00
27/08/2022;3:00;15,48;100,00;0,0;0,76;306,95;0,00;0,00
27/08/2022;4:00;13,31;100,00;0,0;0,27;290,67;0,00;0,00
27/08/2022;5:00;12,59;100,00;0,0;0,00;290,67;0,00;0,00
27/08/2022;6:00;11,64;100,00;0,0;0,00;290,67;0,00;0,00
27/08/2022;7:00;11,32;100,00;0,0;0,00;290,67;0,00;0,00
27/08/2022;8:00;11,11;100,00;0,0;0,00;290,67;1,01;95,00
27/08/2022;9:00;11,80;100,00;0,0;0,00;290,67;37,00;297,00
27/08/2022;10:00;16,37;98,95;0,0;0,65;234,81;66,75;501,00
27/08/2022;11:00;19,27;87,41;0,0;1,76;253,81;37,14;679,00
27/08/2022;12:00;19,35;83,38;0,0;2,13;321,20;40,96;818,50
27/08/2022;13:00;19,33;77,36;0,0;1,71;253,99;36,27;909,00
27/08/2022;14:00;21,27;66,73;0,0;;58,68;;944,50
27/08/2022;15:00;21,94;60,53;0,0;;41,79;;922,00
27/08/2022;16:00;22,15;56,21;0,0;;281,97;;841,50
27/08/2022;17:00;22,05;59,65;0,0;;64,57;;709,00
27/08/2022;18:00;23,30;55,42;0,0;2,17;31,94;117,97;533,50
27/08/2022;19:00;23,05;55,45;0,0;2,54;187,13;75,74;335,00
27/08/2022;20:00;22,31;55,81;0,0;2,81;107,33;31,10;129,00
27/08/2022;21:00;21,31;63,37;0,0;3,77;171,21;24,43;12,00
27/08/2022;22:00;20,16;72,90;0,0;2,85;267,80;3,06;0,00
27/08/2022;23:00;18,87;86,15;0,0;2,26;335,81;0,01;0,00
28/08/2022;0:00;18,18;88,67;0,0;2,35;183,61;0,00;0,00
28/08/2022;1:00;17,49;90,66;0,0;1,95;94,66;0,00;0,00
28/08/2022;2:00;17,00;90,87;0,0;2,17;169,36;0,00;0,00
28/08/2022;3:00;16,83;90,23;0,0;1,79;189,68;0,00;0,00
28/08/2022;4:00;16,80;89,92;0,0;2,45;96,86;0,00;0,00
28/08/2022;5:00;16,63;89,22;0,0;2,24;115,69;0,00;0,00
28/08/2022;6:00;16,34;89,18;0,0;2,65;95,10;0,00;0,00
28/08/2022;7:00;16,14;89,73;0,0;2,21;46,63;0,00;0,00
28/08/2022;8:00;15,98;90,31;0,0;2,38;98,36;0,29;94,50
28/08/2022;9:00;16,12;89,22;0,0;2,49;112,96;10,55;297,00
28/08/2022;10:00;16,93;84,00;0,0;3,47;63,70;76,08;503,00
28/08/2022;11:00;17,88;77,20;0,0;3,96;121,59;55,67;681,00
28/08/2022;12:00;18,47;69,78;0,0;5,32;48,04;8,45;818,50
28/08/2022;13:00;19,63;63,82;0,0;;46,63;;905,00
28/08/2022;14:00;21,05;58,07;0,0;;43,28;;927,50
28/08/2022;15:00;22,04;54,25;0,0;;40,65;;889,50
28/08/2022;16:00;22,57;51,74;0,0;;62,03;;795,50
28/08/2022;17:00;23,43;50,39;0,0;;70,56;;666,50
28/08/2022;18:00;23,46;48,08;0,0;;55,87;;511,50
28/08/2022;19:00;23,28;45,70;0,0;4,06;52,53;10,06;327,00
28/08/2022;20:00;23,66;44,76;0,0;3,05;174,28;74,03;124,50
28/08/2022;21:00;22,03;50,96;0,0;3,06;249,85;25,26;9,00
28/08/2022;22:00;20,51;56,96;0,0;2,88;173,05;3,16;0,00
28/08/2022;23:00;19,31;60,63;0,0;2,65;256,98;0,00;0,00
29/08/2022;0:00;18,20;62,71;0,0;2,28;258,65;0,00;0,00
29/08/2022;1:00;17,19;70,46;0,0;2,18;104,43;0,00;0,00
29/08/2022;2:00;16,40;87,43;0,0;1,76;188,09;0,00;0,00
29/08/2022;3:00;15,77;99,66;0,0;1,54;45,57;0,00;0,00
29/08/2022;4:00;15,18;100,00;0,0;1,47;261,47;0,00;0,00
29/08/2022;5:00;14,78;100,00;0,0;1,40;19,71;0,00;0,00
29/08/2022;6:00;14,48;100,00;0,0;1,44;262,88;0,00;0,00
29/08/2022;7:00;14,15;100,00;0,0;1,72;252,14;0,00;0,00
29/08/2022;8:00;14,09;100,00;0,0;1,72;265,95;0,20;93,50
29/08/2022;9:00;14,14;100,00;0,0;1,67;261,82;8,55;295,50
29/08/2022;10:00;14,97;100,00;0,0;1,84;268,86;52,00;501,50
29/08/2022;11:00;16,58;89,82;0,0;2,39;118,50;69,44;679,50
29/08/2022;12:00;18,33;68,55;0,0;;93,17;;816,00
29/08/2022;13:00;19,50;60,13;0,0;;76,54;;896,00
29/08/2022;14:00;20,67;54,87;0,0;;68,89;;911,50
29/08/2022;15:00;21,56;52,25;0,0;;48,04;;865,50
29/08/2022;16:00;22,50;48,38;0,0;;41,53;;779,50
29/08/2022;17:00;22,63;47,15;0,0;;56,48;;661,00
29/08/2022;18:00;22,93;45,68;0,0;;73,55;;510,00
29/08/2022;19:00;23,55;45,15;0,0;3,58;185,19;117,52;323,50
29/08/2022;20:00;22,53;48,41;0,0;3,57;101,09;80,99;116,00
29/08/2022;21:00;21,34;50,76;0,0;3,48;22,96;25,25;7,00
29/08/2022;22:00;20,05;55,25;0,0;2,08;258,39;2,47;0,00
29/08/2022;23:00;19,26;60,34;0,0;1,85;254,69;0,00;0,00
30/08/2022;0:00;18,53;72,89;0,0;2,16;314,78;0,00;0,00
30/08/2022;1:00;17,77;95,96;0,0;2,22;258,21;0,00;0,00
30/08/2022;2:00;17,32;100,00;0,0;1,66;204,98;0,00;0,00
30/08/2022;3:00;17,00;100,00;0,0;2,01;117,09;0,00;0,00
30/08/2022;4:00;17,03;100,00;0,0;2,08;98,62;0,00;0,00
30/08/2022;5:00;16,63;100,00;0,0;1,71;31,23;0,00;0,00
30/08/2022;6:00;16,17;100,00;0,0;1,85;267,45;0,00;0,00
30/08/2022;7:00;16,16;100,00;0,0;2,16;253,90;0,00;0,00
30/08/2022;8:00;15,92;100,00;0,0;2,00;325,60;1,01;92,00
30/08/2022;9:00;16,00;100,00;0,0;1,85;171,73;14,72;292,50
30/08/2022;10:00;16,74;100,00;0,0;2,30;246,95;35,34;497,50
30/08/2022;11:00;18,14;99,02;0,0;2,70;185,90;66,39;672,00
30/08/2022;12:00;19,52;82,26;0,0;;48,56;;803,00
30/08/2022;13:00;21,18;68,57;0,0;;65,11;;876,00
30/08/2022;14:00;22,88;60,99;0,0;;64,05;;892,50
30/08/2022;15:00;24,47;54,89;0,0;;61,32;;867,00
30/08/2022;16:00;25,29;54,62;0,0;;53,67;;778,00
30/08/2022;17:00;25,53;53,27;0,0;;39,41;;644,00
30/08/2022;18:00;25,38;52,70;0,0;;32,64;;496,50
30/08/2022;19:00;25,78;48,73;0,0;3,90;130,21;85,28;314,00
30/08/2022;20:00;24,44;49,26;0,0;4,03;122,90;49,86;110,50
30/08/2022;21:00;23,29;50,60;0,0;2,82;194,95;19,92;4,50
30/08/2022;22:00;21,82;57,18;0,0;3,36;111,46;3,21;0,00
30/08/2022;23:00;20,85;60,46;0,0;3,24;260,67;0,00;0,00
31/08/2022;0:00;20,05;62,77;0,0;2,55;106,63;0,00;0,00
31/08/2022;1:00;19,09;65,81;0,0;2,95;92,73;0,00;0,00
31/08/2022;2:00;18,31;73,04;0,0;2,07;187,92;0,00;0,00
31/08/2022;3:00;17,52;84,25;0,0;2,54;18,48;0,00;0,00
31/08/2022;4:00;16,92;98,06;0,0;2,40;20,85;0,00;0,00
31/08/2022;5:00;16,41;100,00;0,0;2,25;106,27;0,00;0,00
31/08/2022;6:00;15,93;100,00;0,0;1,98;188,89;0,00;0,00
31/08/2022;7:00;15,74;100,00;0,0;1,98;30,62;0,00;0,00
31/08/2022;8:00;15,60;100,00;0,0;2,11;159,06;0,21;90,50
31/08/2022;9:00;15,44;100,00;0,0;2,71;99,41;13,33;288,00
31/08/2022;10:00;16,21;98,68;0,0;2,17;260,24;55,32;491,50
31/08/2022;11:00;17,48;89,97;0,0;3,01;24,81;53,21;663,50
31/08/2022;12:00;18,58;79,01;0,0;2,52;112,70;12,10;784,50
31/08/2022;13:00;20,26;69,29;0,0;;53,40;;849,00
31/08/2022;14:00;21,68;62,37;0,0;;65,80;;858,50
31/08/2022;15:00;22,72;58,63;0,0;;90,53;;818,50
31/08/2022;16:00;24,20;54,51;0,0;;93,79;;730,50
31/08/2022;17:00;24,87;53,13;0,0;;65,37;;613,00
31/08/2022;18:00;24,46;53,16;0,0;;44,34;;463,50
31/08/2022;19:00;24,20;54,06;0,0;3,90;89,74;24,21;284,50
31/08/2022;20:00;25,01;53,03;0,0;2,86;29,12;50,25;100,00
31/08/2022;21:00;23,88;56,71;0,0;2,45;99,68;15,21;2,50
31/08/2022;22:00;22,54;61,69;0,0;1,86;331,85;1,03;0,00
31/08/2022;23:00;21,42;65,99;0,0;1,93;101,53;0,00;0,00
1/09/2022;0:00;20,75;66,76;0,0;2,11;108,56;0,00;0,00
1/09/2022;1:00;20,23;63,55;0,0;2,42;49,18;0,00;0,00
